Loading checkpoint shards: 100%|████████████████████████████████████████| 4/4 [00:00<00:00, 10.65it/s]
{'trainable_params': 41882625, 'total_params': 7657499137, 'trainable_ratio': 0.0054694913118081626}
itds:   4%|█▏                              | 160/4262 [05:24<2:19:34,  2.04s/it, loss=40.83, reward=1]
{'step': 840, 'loss': 102.08329772949219, 'reward_mean': 0.375, 'log_pi_mean': -54.03275680541992, 'log_ref_mean': -12.61591911315918, 'kl_mean': -41.416839599609375, 'valid_tokens_mean': 3.25, 'advantage_mean': 4.052037239074707, 'advantage_std': 6.123509407043457, 'num_tokens': 26.0, 'policy_loss': 75.12511444091797, 'value_loss': 53.9163703918457, 'token_reward_mean': 6.48720645904541, 'return_mean': 15.598976135253906, 'grad_norm': 1025.5595703125, 'learning_rate': 5e-06}
{'step': 845, 'loss': -0.17605185508728027, 'reward_mean': 0.25, 'log_pi_mean': -46.40462875366211, 'log_ref_mean': -9.62911605834961, 'kl_mean': -36.7755126953125, 'valid_tokens_mean': 6.0, 'advantage_mean': -0.2516402006149292, 'advantage_std': 1.9975086450576782, 'num_tokens': 48.0, 'policy_loss': -2.2027337551116943, 'value_loss': 4.053363800048828, 'token_reward_mean': 3.106292724609375, 'return_mean': 13.349040031433105, 'grad_norm': 861.353759765625, 'learning_rate': 5e-06}
{'step': 850, 'loss': -80.12110137939453, 'reward_mean': 0.3333333432674408, 'log_pi_mean': -21.56239891052246, 'log_ref_mean': -6.534156799316406, 'kl_mean': -15.028239250183105, 'valid_tokens_mean': 1.1666667461395264, 'advantage_mean': -5.423641681671143, 'advantage_std': 2.432370185852051, 'num_tokens': 7.0, 'policy_loss': -97.7872543334961, 'value_loss': 35.33230972290039, 'token_reward_mean': 6.726388931274414, 'return_mean': 7.735994815826416, 'grad_norm': 1994.29150390625, 'learning_rate': 5e-06}
{'step': 855, 'loss': -13.527876853942871, 'reward_mean': 0.0, 'log_pi_mean': -29.192840576171875, 'log_ref_mean': -4.457347869873047, 'kl_mean': -24.735492706298828, 'valid_tokens_mean': 3.3333334922790527, 'advantage_mean': -1.8424351215362549, 'advantage_std': 2.86006760597229, 'num_tokens': 20.0, 'policy_loss': -19.315155029296875, 'value_loss': 11.574556350708008, 'token_reward_mean': 3.7103238105773926, 'return_mean': 12.228665351867676, 'grad_norm': 787.166015625, 'learning_rate': 5e-06}
{'step': 860, 'loss': 2.253894805908203, 'reward_mean': 0.875, 'log_pi_mean': -22.99063491821289, 'log_ref_mean': -2.466766119003296, 'kl_mean': -20.523868560791016, 'valid_tokens_mean': 6.25, 'advantage_mean': -5.420204162597656, 'advantage_std': 3.0156068801879883, 'num_tokens': 50.0, 'policy_loss': -16.98235511779785, 'value_loss': 38.47249984741211, 'token_reward_mean': 1.781909465789795, 'return_mean': 8.842267036437988, 'grad_norm': 1115.7767333984375, 'learning_rate': 5e-06}
{'step': 865, 'loss': 33.41236114501953, 'reward_mean': 0.0, 'log_pi_mean': -41.94378662109375, 'log_ref_mean': -11.197187423706055, 'kl_mean': -30.746601104736328, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.658043384552002, 'advantage_std': 2.4178671836853027, 'num_tokens': 4.0, 'policy_loss': 29.114765167236328, 'value_loss': 8.595189094543457, 'token_reward_mean': 7.686650276184082, 'return_mean': 11.941230773925781, 'grad_norm': 565.2843017578125, 'learning_rate': 5e-06}
{'step': 870, 'loss': 5.082422733306885, 'reward_mean': 0.3333333432674408, 'log_pi_mean': -36.822166442871094, 'log_ref_mean': -8.940450668334961, 'kl_mean': -27.8817138671875, 'valid_tokens_mean': 3.0, 'advantage_mean': -0.5954006314277649, 'advantage_std': 4.422712802886963, 'num_tokens': 18.0, 'policy_loss': -4.875020503997803, 'value_loss': 19.914886474609375, 'token_reward_mean': 4.758063316345215, 'return_mean': 13.508688926696777, 'grad_norm': 805.2491455078125, 'learning_rate': 5e-06}
{'step': 875, 'loss': 13.409168243408203, 'reward_mean': 0.0, 'log_pi_mean': -61.5521354675293, 'log_ref_mean': -20.868881225585938, 'kl_mean': -40.68325424194336, 'valid_tokens_mean': 7.0, 'advantage_mean': 2.6305909156799316, 'advantage_std': 2.802772283554077, 'num_tokens': 7.0, 'policy_loss': 6.021397113800049, 'value_loss': 14.775541305541992, 'token_reward_mean': 2.905947208404541, 'return_mean': 20.022836685180664, 'grad_norm': 1513.59228515625, 'learning_rate': 5e-06}
{'step': 880, 'loss': -41.145450592041016, 'reward_mean': 0.5, 'log_pi_mean': -28.848331451416016, 'log_ref_mean': -9.578803062438965, 'kl_mean': -19.269527435302734, 'valid_tokens_mean': 1.75, 'advantage_mean': -2.514960765838623, 'advantage_std': 0.9972541332244873, 'num_tokens': 14.0, 'policy_loss': -44.80522155761719, 'value_loss': 7.319544315338135, 'token_reward_mean': 5.791293621063232, 'return_mean': 8.888956069946289, 'grad_norm': 852.9688110351562, 'learning_rate': 5e-06}
{'step': 885, 'loss': 239.72508239746094, 'reward_mean': 0.0, 'log_pi_mean': -120.23038482666016, 'log_ref_mean': -37.534019470214844, 'kl_mean': -82.69636535644531, 'valid_tokens_mean': 26.25, 'advantage_mean': 8.870165824890137, 'advantage_std': 16.88579559326172, 'num_tokens': 210.0, 'policy_loss': 57.82014846801758, 'value_loss': 363.80987548828125, 'token_reward_mean': 1.5751689672470093, 'return_mean': 24.60649299621582, 'grad_norm': 1052.8193359375, 'learning_rate': 5e-06}
{'step': 890, 'loss': 9.300544738769531, 'reward_mean': 0.8333333730697632, 'log_pi_mean': -49.68122482299805, 'log_ref_mean': -7.558523178100586, 'kl_mean': -42.122703552246094, 'valid_tokens_mean': 6.5, 'advantage_mean': 1.287268877029419, 'advantage_std': 2.196206569671631, 'num_tokens': 39.0, 'policy_loss': 6.060352325439453, 'value_loss': 6.480384349822998, 'token_reward_mean': 3.368412971496582, 'return_mean': 17.77728843688965, 'grad_norm': 2711.33056640625, 'learning_rate': 5e-06}
{'step': 895, 'loss': -7.739991664886475, 'reward_mean': 0.75, 'log_pi_mean': -40.69264221191406, 'log_ref_mean': -10.157272338867188, 'kl_mean': -30.53537368774414, 'valid_tokens_mean': 5.5, 'advantage_mean': -1.827152967453003, 'advantage_std': 1.9738954305648804, 'num_tokens': 44.0, 'policy_loss': -11.357367515563965, 'value_loss': 7.2347517013549805, 'token_reward_mean': 2.912306547164917, 'return_mean': 12.87415599822998, 'grad_norm': 1696.0928955078125, 'learning_rate': 5e-06}
{'step': 900, 'loss': -8.107669830322266, 'reward_mean': 0.125, 'log_pi_mean': -43.13703536987305, 'log_ref_mean': -15.102892875671387, 'kl_mean': -28.03414535522461, 'valid_tokens_mean': 7.125, 'advantage_mean': -3.050006628036499, 'advantage_std': 3.02099609375, 'num_tokens': 57.0, 'policy_loss': -17.322147369384766, 'value_loss': 18.428955078125, 'token_reward_mean': 1.9848521947860718, 'return_mean': 14.657809257507324, 'grad_norm': 606.874755859375, 'learning_rate': 5e-06}
{'step': 905, 'loss': -72.95138549804688, 'reward_mean': 0.5, 'log_pi_mean': -37.396881103515625, 'log_ref_mean': -10.486719131469727, 'kl_mean': -26.91016387939453, 'valid_tokens_mean': 1.875, 'advantage_mean': -4.482348442077637, 'advantage_std': 2.047933340072632, 'num_tokens': 15.0, 'policy_loss': -85.09412384033203, 'value_loss': 24.28547477722168, 'token_reward_mean': 7.442710876464844, 'return_mean': 11.222131729125977, 'grad_norm': 2773.087646484375, 'learning_rate': 5e-06}
{'step': 910, 'loss': 382.0521240234375, 'reward_mean': 0.125, 'log_pi_mean': -69.34728240966797, 'log_ref_mean': -14.849736213684082, 'kl_mean': -54.49755096435547, 'valid_tokens_mean': 7.875, 'advantage_mean': 11.875171661376953, 'advantage_std': 20.05183219909668, 'num_tokens': 63.0, 'policy_loss': 110.50431060791016, 'value_loss': 543.0956420898438, 'token_reward_mean': 3.476034641265869, 'return_mean': 28.083873748779297, 'grad_norm': 810.543212890625, 'learning_rate': 5e-06}
{'step': 915, 'loss': 35.24164962768555, 'reward_mean': 0.375, 'log_pi_mean': -50.029136657714844, 'log_ref_mean': -13.633588790893555, 'kl_mean': -36.39554977416992, 'valid_tokens_mean': 4.25, 'advantage_mean': 2.9654688835144043, 'advantage_std': 4.521747589111328, 'num_tokens': 34.0, 'policy_loss': 20.621545791625977, 'value_loss': 29.240209579467773, 'token_reward_mean': 4.3700642585754395, 'return_mean': 18.27753448486328, 'grad_norm': 818.1698608398438, 'learning_rate': 5e-06}
{'step': 920, 'loss': -21.042783737182617, 'reward_mean': 1.0, 'log_pi_mean': -15.534255027770996, 'log_ref_mean': -2.1326513290405273, 'kl_mean': -13.401603698730469, 'valid_tokens_mean': 1.0, 'advantage_mean': -1.4194574356079102, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -22.050212860107422, 'value_loss': 2.014859437942505, 'token_reward_mean': 7.700801849365234, 'return_mean': 7.700801849365234, 'grad_norm': 1146.88916015625, 'learning_rate': 5e-06}
{'step': 925, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 1479.3302001953125, 'learning_rate': 5e-06}
{'step': 930, 'loss': 62.80890655517578, 'reward_mean': 0.75, 'log_pi_mean': -56.76934051513672, 'log_ref_mean': -15.625072479248047, 'kl_mean': -41.14427185058594, 'valid_tokens_mean': 5.5, 'advantage_mean': 4.54700231552124, 'advantage_std': 5.113879203796387, 'num_tokens': 44.0, 'policy_loss': 39.39541244506836, 'value_loss': 46.826988220214844, 'token_reward_mean': 3.876751661300659, 'return_mean': 17.71463966369629, 'grad_norm': 32934.41015625, 'learning_rate': 5e-06}
{'step': 935, 'loss': -73.95193481445312, 'reward_mean': 1.0, 'log_pi_mean': -12.724401473999023, 'log_ref_mean': -5.855706691741943, 'kl_mean': -6.86869478225708, 'valid_tokens_mean': 1.0, 'advantage_mean': -8.981871604919434, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -114.2889404296875, 'value_loss': 80.67401885986328, 'token_reward_mean': 4.434347152709961, 'return_mean': 4.434347152709961, 'grad_norm': 3137.89208984375, 'learning_rate': 5e-06}
{'step': 940, 'loss': -21.697998046875, 'reward_mean': 0.0, 'log_pi_mean': -36.498756408691406, 'log_ref_mean': -10.882121086120605, 'kl_mean': -25.616636276245117, 'valid_tokens_mean': 2.0, 'advantage_mean': -1.3175294399261475, 'advantage_std': 2.9590084552764893, 'num_tokens': 12.0, 'policy_loss': -26.943805694580078, 'value_loss': 10.491615295410156, 'token_reward_mean': 6.404159069061279, 'return_mean': 10.849211692810059, 'grad_norm': 1656.5152587890625, 'learning_rate': 5e-06}
{'step': 945, 'loss': 31.600549697875977, 'reward_mean': 1.0, 'log_pi_mean': -52.60478210449219, 'log_ref_mean': -10.708590507507324, 'kl_mean': -41.89619064331055, 'valid_tokens_mean': 5.0, 'advantage_mean': 3.3372962474823, 'advantage_std': 4.300159931182861, 'num_tokens': 40.0, 'policy_loss': 16.786087036132812, 'value_loss': 29.628925323486328, 'token_reward_mean': 4.389618873596191, 'return_mean': 17.968463897705078, 'grad_norm': 951.328369140625, 'learning_rate': 5e-06}
{'step': 950, 'loss': -6.0275421142578125, 'reward_mean': 0.375, 'log_pi_mean': -50.228675842285156, 'log_ref_mean': -17.840396881103516, 'kl_mean': -32.388282775878906, 'valid_tokens_mean': 4.75, 'advantage_mean': -3.16495680809021, 'advantage_std': 6.733158111572266, 'num_tokens': 38.0, 'policy_loss': -33.703731536865234, 'value_loss': 55.352378845214844, 'token_reward_mean': 3.4882402420043945, 'return_mean': 13.192832946777344, 'grad_norm': 1215.55908203125, 'learning_rate': 5e-06}
{'step': 955, 'loss': -11.888507843017578, 'reward_mean': 1.0, 'log_pi_mean': -47.87705993652344, 'log_ref_mean': -16.705472946166992, 'kl_mean': -31.171586990356445, 'valid_tokens_mean': 5.0, 'advantage_mean': -1.4295170307159424, 'advantage_std': 1.1026103496551514, 'num_tokens': 40.0, 'policy_loss': -13.518141746520996, 'value_loss': 3.259268283843994, 'token_reward_mean': 3.3171589374542236, 'return_mean': 15.222037315368652, 'grad_norm': 42834.70703125, 'learning_rate': 5e-06}
{'step': 960, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 3840.69140625, 'learning_rate': 5e-06}
{'step': 965, 'loss': 28.904830932617188, 'reward_mean': 0.8333333730697632, 'log_pi_mean': -64.95108032226562, 'log_ref_mean': -12.613662719726562, 'kl_mean': -52.33741760253906, 'valid_tokens_mean': 7.0, 'advantage_mean': 0.024600641801953316, 'advantage_std': 5.271918296813965, 'num_tokens': 42.0, 'policy_loss': 15.007966995239258, 'value_loss': 27.79372787475586, 'token_reward_mean': 3.8574347496032715, 'return_mean': 16.08622932434082, 'grad_norm': 807.3385620117188, 'learning_rate': 5e-06}
{'step': 970, 'loss': 202.47769165039062, 'reward_mean': 0.0, 'log_pi_mean': -64.38768768310547, 'log_ref_mean': -18.658763885498047, 'kl_mean': -45.728919982910156, 'valid_tokens_mean': 6.125, 'advantage_mean': 5.557384014129639, 'advantage_std': 15.413566589355469, 'num_tokens': 49.0, 'policy_loss': 68.2464370727539, 'value_loss': 268.4625244140625, 'token_reward_mean': 3.732973098754883, 'return_mean': 22.322389602661133, 'grad_norm': 635.9215698242188, 'learning_rate': 5e-06}
{'step': 975, 'loss': -28.14215660095215, 'reward_mean': 0.8333333730697632, 'log_pi_mean': -18.12929344177246, 'log_ref_mean': -3.8758926391601562, 'kl_mean': -14.253402709960938, 'valid_tokens_mean': 1.0, 'advantage_mean': -1.7442560195922852, 'advantage_std': 0.8486739993095398, 'num_tokens': 6.0, 'policy_loss': -30.023494720458984, 'value_loss': 3.762676239013672, 'token_reward_mean': 7.9600348472595215, 'return_mean': 7.9600348472595215, 'grad_norm': 902.7054443359375, 'learning_rate': 5e-06}
{'step': 980, 'loss': -20.90763282775879, 'reward_mean': 1.0, 'log_pi_mean': -13.838035583496094, 'log_ref_mean': -1.2016277313232422, 'kl_mean': -12.636407852172852, 'valid_tokens_mean': 1.0, 'advantage_mean': -1.6038227081298828, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -22.193756103515625, 'value_loss': 2.572247266769409, 'token_reward_mean': 7.318203926086426, 'return_mean': 7.318203926086426, 'grad_norm': 1932.7374267578125, 'learning_rate': 5e-06}
{'step': 985, 'loss': 95.5625, 'reward_mean': 0.5, 'log_pi_mean': -42.62486267089844, 'log_ref_mean': -6.169821739196777, 'kl_mean': -36.455039978027344, 'valid_tokens_mean': 3.0, 'advantage_mean': 5.188228130340576, 'advantage_std': 4.521383762359619, 'num_tokens': 24.0, 'policy_loss': 71.88219451904297, 'value_loss': 47.360618591308594, 'token_reward_mean': 6.242506980895996, 'return_mean': 12.90814208984375, 'grad_norm': 1523.275146484375, 'learning_rate': 5e-06}
{'step': 990, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 476.2770080566406, 'learning_rate': 5e-06}
{'step': 995, 'loss': -148.25901794433594, 'reward_mean': 0.0, 'log_pi_mean': -20.166275024414062, 'log_ref_mean': -5.425675392150879, 'kl_mean': -14.740599632263184, 'valid_tokens_mean': 1.0, 'advantage_mean': -9.6705322265625, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -195.01861572265625, 'value_loss': 93.51919555664062, 'token_reward_mean': 7.370299816131592, 'return_mean': 7.370299816131592, 'grad_norm': 16908.416015625, 'learning_rate': 5e-06}
{'step': 1000, 'loss': 898.967529296875, 'reward_mean': 0.5, 'log_pi_mean': -145.6815185546875, 'log_ref_mean': -14.14755630493164, 'kl_mean': -131.53396606445312, 'valid_tokens_mean': 11.125, 'advantage_mean': 26.17538070678711, 'advantage_std': 19.377567291259766, 'num_tokens': 89.0, 'policy_loss': 368.6471252441406, 'value_loss': 1060.640869140625, 'token_reward_mean': 5.956583023071289, 'return_mean': 36.262203216552734, 'grad_norm': 6382.400390625, 'learning_rate': 5e-06}
{'step': 1005, 'loss': 32.52640151977539, 'reward_mean': 0.0, 'log_pi_mean': -48.8319206237793, 'log_ref_mean': -11.830272674560547, 'kl_mean': -37.00164794921875, 'valid_tokens_mean': 2.625, 'advantage_mean': 0.692391574382782, 'advantage_std': 4.036414623260498, 'num_tokens': 21.0, 'policy_loss': 24.140377044677734, 'value_loss': 16.772048950195312, 'token_reward_mean': 7.047933101654053, 'return_mean': 13.334882736206055, 'grad_norm': 1025.772705078125, 'learning_rate': 5e-06}
{'step': 1010, 'loss': -26.568729400634766, 'reward_mean': 0.625, 'log_pi_mean': -17.806215286254883, 'log_ref_mean': -2.863966226577759, 'kl_mean': -14.942248344421387, 'valid_tokens_mean': 1.125, 'advantage_mean': -1.9161864519119263, 'advantage_std': 2.660891056060791, 'num_tokens': 9.0, 'policy_loss': -31.94478416442871, 'value_loss': 10.752110481262207, 'token_reward_mean': 7.196555137634277, 'return_mean': 7.64573860168457, 'grad_norm': 546.3728637695312, 'learning_rate': 5e-06}
{'step': 1015, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 203.73500061035156, 'learning_rate': 5e-06}
{'step': 1020, 'loss': 53.3725700378418, 'reward_mean': 1.0, 'log_pi_mean': -40.171852111816406, 'log_ref_mean': -7.206117630004883, 'kl_mean': -32.965736389160156, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.972794532775879, 'advantage_std': 4.786619186401367, 'num_tokens': 16.0, 'policy_loss': 39.97074890136719, 'value_loss': 26.80364227294922, 'token_reward_mean': 8.741434097290039, 'return_mean': 13.49724292755127, 'grad_norm': 1213.392822265625, 'learning_rate': 5e-06}
{'step': 1025, 'loss': -70.55709838867188, 'reward_mean': 0.0, 'log_pi_mean': -27.50006866455078, 'log_ref_mean': -10.688499450683594, 'kl_mean': -16.811569213867188, 'valid_tokens_mean': 2.0, 'advantage_mean': -7.475447177886963, 'advantage_std': 0.943605899810791, 'num_tokens': 16.0, 'policy_loss': -98.94345092773438, 'value_loss': 56.772705078125, 'token_reward_mean': 4.202892303466797, 'return_mean': 5.815515995025635, 'grad_norm': 1772.5146484375, 'learning_rate': 5e-06}
{'step': 1030, 'loss': 4.175884246826172, 'reward_mean': 0.25, 'log_pi_mean': -55.98193359375, 'log_ref_mean': -12.819608688354492, 'kl_mean': -43.162322998046875, 'valid_tokens_mean': 8.0, 'advantage_mean': -1.6483759880065918, 'advantage_std': 4.021210670471191, 'num_tokens': 64.0, 'policy_loss': -5.267755508422852, 'value_loss': 18.887279510498047, 'token_reward_mean': 2.728895425796509, 'return_mean': 13.138395309448242, 'grad_norm': 415.864013671875, 'learning_rate': 5e-06}
{'step': 1035, 'loss': 62.10218811035156, 'reward_mean': 1.0, 'log_pi_mean': -34.2809944152832, 'log_ref_mean': -6.743523120880127, 'kl_mean': -27.537471771240234, 'valid_tokens_mean': 1.0, 'advantage_mean': 1.7660713195800781, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': 60.54268264770508, 'value_loss': 3.1190078258514404, 'token_reward_mean': 14.768735885620117, 'return_mean': 14.768735885620117, 'grad_norm': 658.9713134765625, 'learning_rate': 5e-06}
{'step': 1040, 'loss': 4.477598190307617, 'reward_mean': 0.375, 'log_pi_mean': -53.40228271484375, 'log_ref_mean': -8.813461303710938, 'kl_mean': -44.58882141113281, 'valid_tokens_mean': 6.0, 'advantage_mean': 0.5572496652603149, 'advantage_std': 1.7115120887756348, 'num_tokens': 48.0, 'policy_loss': 2.8576974868774414, 'value_loss': 3.2398009300231934, 'token_reward_mean': 3.7782351970672607, 'return_mean': 15.765937805175781, 'grad_norm': 916.9617309570312, 'learning_rate': 5e-06}
{'step': 1045, 'loss': 78.41026306152344, 'reward_mean': 0.5714285969734192, 'log_pi_mean': -45.2544059753418, 'log_ref_mean': -9.804713249206543, 'kl_mean': -35.4496955871582, 'valid_tokens_mean': 2.5714287757873535, 'advantage_mean': 3.5127103328704834, 'advantage_std': 4.386972904205322, 'num_tokens': 18.0, 'policy_loss': 62.61792755126953, 'value_loss': 31.58466339111328, 'token_reward_mean': 7.115218162536621, 'return_mean': 14.147913932800293, 'grad_norm': 2581.99609375, 'learning_rate': 5e-06}
{'step': 1050, 'loss': -52.066307067871094, 'reward_mean': 0.0, 'log_pi_mean': -30.442663192749023, 'log_ref_mean': -9.390338897705078, 'kl_mean': -21.052326202392578, 'valid_tokens_mean': 1.6666667461395264, 'advantage_mean': -3.3749444484710693, 'advantage_std': 2.6512436866760254, 'num_tokens': 5.0, 'policy_loss': -61.275978088378906, 'value_loss': 18.419342041015625, 'token_reward_mean': 6.315696716308594, 'return_mean': 9.191676139831543, 'grad_norm': 617.3338623046875, 'learning_rate': 5e-06}
{'step': 1055, 'loss': 61.63819122314453, 'reward_mean': 0.1428571492433548, 'log_pi_mean': -67.73985290527344, 'log_ref_mean': -17.271224975585938, 'kl_mean': -50.468624114990234, 'valid_tokens_mean': 4.857142925262451, 'advantage_mean': -0.0009804052533581853, 'advantage_std': 7.4181976318359375, 'num_tokens': 34.0, 'policy_loss': 34.12335968017578, 'value_loss': 55.0296630859375, 'token_reward_mean': 5.224711894989014, 'return_mean': 13.213419914245605, 'grad_norm': 1035.405517578125, 'learning_rate': 5e-06}
{'step': 1060, 'loss': 131.8000030517578, 'reward_mean': 0.25, 'log_pi_mean': -50.85514450073242, 'log_ref_mean': -12.444010734558105, 'kl_mean': -38.4111328125, 'valid_tokens_mean': 3.125, 'advantage_mean': 4.274460315704346, 'advantage_std': 7.2352399826049805, 'num_tokens': 25.0, 'policy_loss': 96.49014282226562, 'value_loss': 70.61971282958984, 'token_reward_mean': 6.2257819175720215, 'return_mean': 14.022461891174316, 'grad_norm': 1057.21337890625, 'learning_rate': 5e-06}
{'step': 1065, 'loss': -15.090023040771484, 'reward_mean': 1.0, 'log_pi_mean': -30.55769157409668, 'log_ref_mean': -12.795980453491211, 'kl_mean': -17.76171112060547, 'valid_tokens_mean': 5.0, 'advantage_mean': -8.433266639709473, 'advantage_std': 2.46109676361084, 'num_tokens': 40.0, 'policy_loss': -53.67850875854492, 'value_loss': 77.17697143554688, 'token_reward_mean': 1.9761711359024048, 'return_mean': 6.0718584060668945, 'grad_norm': 2384.362548828125, 'learning_rate': 5e-06}
{'step': 1070, 'loss': 48.64161682128906, 'reward_mean': 0.75, 'log_pi_mean': -76.91929626464844, 'log_ref_mean': -9.669045448303223, 'kl_mean': -67.25025177001953, 'valid_tokens_mean': 21.25, 'advantage_mean': 4.756006240844727, 'advantage_std': 5.598484516143799, 'num_tokens': 170.0, 'policy_loss': 21.660303115844727, 'value_loss': 53.96262741088867, 'token_reward_mean': 1.617653250694275, 'return_mean': 15.881908416748047, 'grad_norm': 851.8242797851562, 'learning_rate': 5e-06}
{'step': 1075, 'loss': 51.33982849121094, 'reward_mean': 0.625, 'log_pi_mean': -44.24831008911133, 'log_ref_mean': -10.320728302001953, 'kl_mean': -33.927581787109375, 'valid_tokens_mean': 2.75, 'advantage_mean': 1.4013923406600952, 'advantage_std': 4.3811445236206055, 'num_tokens': 22.0, 'policy_loss': 40.76066207885742, 'value_loss': 21.158329010009766, 'token_reward_mean': 6.395924091339111, 'return_mean': 11.707289695739746, 'grad_norm': 1038.907470703125, 'learning_rate': 5e-06}
{'step': 1080, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 601.6708374023438, 'learning_rate': 5e-06}
{'step': 1085, 'loss': 76.58619689941406, 'reward_mean': 0.5, 'log_pi_mean': -60.78837585449219, 'log_ref_mean': -13.907414436340332, 'kl_mean': -46.88096237182617, 'valid_tokens_mean': 4.0, 'advantage_mean': 3.142425060272217, 'advantage_std': 5.200477123260498, 'num_tokens': 32.0, 'policy_loss': 58.12629699707031, 'value_loss': 36.919803619384766, 'token_reward_mean': 5.98512077331543, 'return_mean': 16.816661834716797, 'grad_norm': 989.1578979492188, 'learning_rate': 5e-06}
{'step': 1090, 'loss': -54.5736083984375, 'reward_mean': 0.875, 'log_pi_mean': -30.817279815673828, 'log_ref_mean': -7.379681587219238, 'kl_mean': -23.437599182128906, 'valid_tokens_mean': 1.375, 'advantage_mean': -4.40134859085083, 'advantage_std': 5.673745632171631, 'num_tokens': 11.0, 'policy_loss': -80.35523986816406, 'value_loss': 51.56326675415039, 'token_reward_mean': 9.159128189086914, 'return_mean': 12.184552192687988, 'grad_norm': 1200.9537353515625, 'learning_rate': 5e-06}
{'step': 1095, 'loss': -23.986726760864258, 'reward_mean': 0.0, 'log_pi_mean': -33.26988220214844, 'log_ref_mean': -7.988434791564941, 'kl_mean': -25.281448364257812, 'valid_tokens_mean': 3.200000047683716, 'advantage_mean': -2.6479597091674805, 'advantage_std': 1.8035987615585327, 'num_tokens': 16.0, 'policy_loss': -29.119056701660156, 'value_loss': 10.264659881591797, 'token_reward_mean': 3.950226306915283, 'return_mean': 14.092707633972168, 'grad_norm': 682.4832153320312, 'learning_rate': 5e-06}
{'step': 1100, 'loss': -8.648353576660156, 'reward_mean': 1.0, 'log_pi_mean': -37.27736282348633, 'log_ref_mean': -8.84129524230957, 'kl_mean': -28.436067581176758, 'valid_tokens_mean': 6.0, 'advantage_mean': -3.2318644523620605, 'advantage_std': 1.7191375494003296, 'num_tokens': 48.0, 'policy_loss': -15.348544120788574, 'value_loss': 13.400381088256836, 'token_reward_mean': 2.536339044570923, 'return_mean': 11.661974906921387, 'grad_norm': 590.31689453125, 'learning_rate': 5e-06}
{'step': 1105, 'loss': -12.792793273925781, 'reward_mean': 0.125, 'log_pi_mean': -34.2720947265625, 'log_ref_mean': -9.295551300048828, 'kl_mean': -24.976545333862305, 'valid_tokens_mean': 1.875, 'advantage_mean': -0.902136504650116, 'advantage_std': 2.141007423400879, 'num_tokens': 15.0, 'policy_loss': -15.491674423217773, 'value_loss': 5.397762298583984, 'token_reward_mean': 6.727078437805176, 'return_mean': 10.105731010437012, 'grad_norm': 642.6337890625, 'learning_rate': 5e-06}
