Loading checkpoint shards: 100%|████████████████████████████████████████| 4/4 [00:00<00:00, 10.69it/s]
{'trainable_params': 41882625, 'total_params': 7657499137, 'trainable_ratio': 0.0054694913118081626}
itds:   4%|█▏                              | 160/4262 [05:25<2:18:11,  2.02s/it, loss=299.5, reward=1]
{'step': 3530, 'loss': 741.2234497070312, 'reward_mean': 0.75, 'log_pi_mean': -107.3514175415039, 'log_ref_mean': -14.764320373535156, 'kl_mean': -92.58709716796875, 'valid_tokens_mean': 5.25, 'advantage_mean': 6.661413669586182, 'advantage_std': 0.6327058672904968, 'policy_loss': 718.8360595703125, 'value_loss': 44.774749755859375, 'grad_norm': 22930.55078125, 'learning_rate': 5e-05}
{'step': 3535, 'loss': 608.068603515625, 'reward_mean': 0.875, 'log_pi_mean': -95.46147155761719, 'log_ref_mean': -12.223628997802734, 'kl_mean': -83.23784637451172, 'valid_tokens_mean': 7.75, 'advantage_mean': 4.731467247009277, 'advantage_std': 3.6108953952789307, 'policy_loss': 590.35595703125, 'value_loss': 35.42535400390625, 'grad_norm': 30019.97265625, 'learning_rate': 5e-05}
{'step': 3540, 'loss': 210.21685791015625, 'reward_mean': 0.5, 'log_pi_mean': -34.867332458496094, 'log_ref_mean': -6.469697952270508, 'kl_mean': -28.397634506225586, 'valid_tokens_mean': 2.0, 'advantage_mean': 5.730363845825195, 'advantage_std': 4.422755718231201, 'policy_loss': 184.01792907714844, 'value_loss': 52.39784240722656, 'grad_norm': 11835.953125, 'learning_rate': 5e-05}
{'step': 3545, 'loss': -63.457088470458984, 'reward_mean': 0.125, 'log_pi_mean': -48.70132827758789, 'log_ref_mean': -7.81714391708374, 'kl_mean': -40.884185791015625, 'valid_tokens_mean': 2.625, 'advantage_mean': -1.7519752979278564, 'advantage_std': 0.8915615677833557, 'policy_loss': -65.38923645019531, 'value_loss': 3.8642992973327637, 'grad_norm': 9920.6904296875, 'learning_rate': 5e-05}
{'step': 3550, 'loss': 77.10672760009766, 'reward_mean': 1.0, 'log_pi_mean': -31.949169158935547, 'log_ref_mean': -12.747397422790527, 'kl_mean': -19.201770782470703, 'valid_tokens_mean': 2.0, 'advantage_mean': 2.3285622596740723, 'advantage_std': 0.0, 'policy_loss': 74.3956298828125, 'value_loss': 5.422202110290527, 'grad_norm': 18794.48046875, 'learning_rate': 5e-05}
{'step': 3555, 'loss': -29.899105072021484, 'reward_mean': 0.5, 'log_pi_mean': -26.391876220703125, 'log_ref_mean': -11.674038887023926, 'kl_mean': -14.7178373336792, 'valid_tokens_mean': 3.0, 'advantage_mean': -2.6609880924224854, 'advantage_std': 1.5683214664459229, 'policy_loss': -34.669349670410156, 'value_loss': 9.54049015045166, 'grad_norm': 16955.212890625, 'learning_rate': 5e-05}
{'step': 3560, 'loss': 55.09562301635742, 'reward_mean': 1.0, 'log_pi_mean': -30.109737396240234, 'log_ref_mean': -5.665760040283203, 'kl_mean': -24.44397735595703, 'valid_tokens_mean': 1.0, 'advantage_mean': 1.7773685455322266, 'advantage_std': 0.0, 'policy_loss': 53.5161018371582, 'value_loss': 3.15903902053833, 'grad_norm': 293519.03125, 'learning_rate': 5e-05}
{'step': 3565, 'loss': 14575.4306640625, 'reward_mean': 0.875, 'log_pi_mean': -274.29083251953125, 'log_ref_mean': -20.94845962524414, 'kl_mean': -253.34237670898438, 'valid_tokens_mean': 10.375, 'advantage_mean': 20.34908103942871, 'advantage_std': 23.525653839111328, 'policy_loss': 14091.66015625, 'value_loss': 967.5414428710938, 'grad_norm': 114840.390625, 'learning_rate': 5e-05}
{'step': 3570, 'loss': 16.34589958190918, 'reward_mean': 0.5, 'log_pi_mean': -14.35272216796875, 'log_ref_mean': -2.6658201217651367, 'kl_mean': -11.686902046203613, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.4713236391544342, 'advantage_std': 1.1876440048217773, 'policy_loss': 15.529577255249023, 'value_loss': 1.6326441764831543, 'grad_norm': 4312.25927734375, 'learning_rate': 5e-05}
{'step': 3575, 'loss': 390.80206298828125, 'reward_mean': 0.75, 'log_pi_mean': -93.2486572265625, 'log_ref_mean': -16.410730361938477, 'kl_mean': -76.83792877197266, 'valid_tokens_mean': 6.75, 'advantage_mean': 3.6557507514953613, 'advantage_std': 1.7229039669036865, 'policy_loss': 382.6356201171875, 'value_loss': 16.33291244506836, 'grad_norm': 13888.193359375, 'learning_rate': 5e-05}
{'step': 3580, 'loss': 1261.651611328125, 'reward_mean': 0.375, 'log_pi_mean': -181.32662963867188, 'log_ref_mean': -23.907005310058594, 'kl_mean': -157.4196319580078, 'valid_tokens_mean': 17.875, 'advantage_mean': 6.673097610473633, 'advantage_std': 1.832208514213562, 'policy_loss': 1237.7080078125, 'value_loss': 47.88722229003906, 'grad_norm': 28994.703125, 'learning_rate': 5e-05}
{'step': 3585, 'loss': -4.366502285003662, 'reward_mean': 0.0, 'log_pi_mean': -116.27330017089844, 'log_ref_mean': -21.933345794677734, 'kl_mean': -94.33995819091797, 'valid_tokens_mean': 11.000000953674316, 'advantage_mean': -0.028279850259423256, 'advantage_std': 0.04489057511091232, 'policy_loss': -4.367909908294678, 'value_loss': 0.0028149138670414686, 'grad_norm': 4074.03515625, 'learning_rate': 5e-05}
{'step': 3590, 'loss': -163.85302734375, 'reward_mean': 0.0, 'log_pi_mean': -145.52760314941406, 'log_ref_mean': -13.9608154296875, 'kl_mean': -131.56680297851562, 'valid_tokens_mean': 11.571429252624512, 'advantage_mean': -3.833329439163208, 'advantage_std': 5.974964141845703, 'policy_loss': -189.0503387451172, 'value_loss': 50.39461135864258, 'grad_norm': 46162.125, 'learning_rate': 5e-05}
{'step': 3595, 'loss': 3.8075406551361084, 'reward_mean': 1.0, 'log_pi_mean': -0.8440275192260742, 'log_ref_mean': -0.28984206914901733, 'kl_mean': -0.5541854500770569, 'valid_tokens_mean': 1.0, 'advantage_mean': -3.729762077331543, 'advantage_std': 0.0, 'policy_loss': -3.148021936416626, 'value_loss': 13.911125183105469, 'grad_norm': 39900.48828125, 'learning_rate': 5e-05}
{'step': 3600, 'loss': 551.6370849609375, 'reward_mean': 0.0, 'log_pi_mean': -246.5977325439453, 'log_ref_mean': -26.065092086791992, 'kl_mean': -220.5326385498047, 'valid_tokens_mean': 16.0, 'advantage_mean': 1.5950102806091309, 'advantage_std': 1.7895359992980957, 'policy_loss': 548.7638549804688, 'value_loss': 5.746496677398682, 'grad_norm': 24587.154296875, 'learning_rate': 5e-05}
{'step': 3605, 'loss': 323.9613952636719, 'reward_mean': 0.1428571492433548, 'log_pi_mean': -147.81260681152344, 'log_ref_mean': -20.484771728515625, 'kl_mean': -127.32783508300781, 'valid_tokens_mean': 8.85714340209961, 'advantage_mean': 0.7443721294403076, 'advantage_std': 2.198305368423462, 'policy_loss': 321.26806640625, 'value_loss': 5.386636257171631, 'grad_norm': 14236.095703125, 'learning_rate': 5e-05}
{'step': 3610, 'loss': 43.47517776489258, 'reward_mean': 1.0, 'log_pi_mean': -49.01751708984375, 'log_ref_mean': -9.979371070861816, 'kl_mean': -39.03814697265625, 'valid_tokens_mean': 2.0, 'advantage_mean': 0.8790493011474609, 'advantage_std': 0.0, 'policy_loss': 43.08881378173828, 'value_loss': 0.7727276682853699, 'grad_norm': 2988.046875, 'learning_rate': 5e-05}
{'step': 3615, 'loss': 83.04438018798828, 'reward_mean': 0.875, 'log_pi_mean': -26.291452407836914, 'log_ref_mean': -8.175895690917969, 'kl_mean': -18.115558624267578, 'valid_tokens_mean': 1.125, 'advantage_mean': 0.39363473653793335, 'advantage_std': 2.5478649139404297, 'policy_loss': 79.72109985351562, 'value_loss': 6.64656400680542, 'grad_norm': 5579.28466796875, 'learning_rate': 5e-05}
{'step': 3620, 'loss': 11.126961708068848, 'reward_mean': 0.875, 'log_pi_mean': -63.75625991821289, 'log_ref_mean': -7.407729148864746, 'kl_mean': -56.348533630371094, 'valid_tokens_mean': 4.5, 'advantage_mean': -0.12822645902633667, 'advantage_std': 0.7877830266952515, 'policy_loss': 10.808439254760742, 'value_loss': 0.6370440721511841, 'grad_norm': 13084.98046875, 'learning_rate': 5e-05}
{'step': 3625, 'loss': 110.06715393066406, 'reward_mean': 0.0, 'log_pi_mean': -48.32773971557617, 'log_ref_mean': -8.826683044433594, 'kl_mean': -39.50105667114258, 'valid_tokens_mean': 1.8333333730697632, 'advantage_mean': -0.035406988114118576, 'advantage_std': 3.9713802337646484, 'policy_loss': 102.18059539794922, 'value_loss': 15.773113250732422, 'grad_norm': 17034.833984375, 'learning_rate': 5e-05}
{'step': 3630, 'loss': 111.09197235107422, 'reward_mean': 0.8571429252624512, 'log_pi_mean': -91.63621520996094, 'log_ref_mean': -6.910229682922363, 'kl_mean': -84.72599029541016, 'valid_tokens_mean': 2.7142858505249023, 'advantage_mean': 1.4211058616638184, 'advantage_std': 1.0550808906555176, 'policy_loss': 109.52560424804688, 'value_loss': 3.132737398147583, 'grad_norm': 25590.9765625, 'learning_rate': 5e-05}
{'step': 3635, 'loss': 13.340319633483887, 'reward_mean': 1.0, 'log_pi_mean': -0.003905191784724593, 'log_ref_mean': -12.767545700073242, 'kl_mean': 12.763640403747559, 'valid_tokens_mean': 8.0, 'advantage_mean': -5.16923713684082, 'advantage_std': 0.0, 'policy_loss': -0.020186861976981163, 'value_loss': 26.721012115478516, 'grad_norm': 4856.3369140625, 'learning_rate': 5e-05}
{'step': 3640, 'loss': -107.2624282836914, 'reward_mean': 0.125, 'log_pi_mean': -58.42625427246094, 'log_ref_mean': -12.379082679748535, 'kl_mean': -46.047176361083984, 'valid_tokens_mean': 4.5, 'advantage_mean': -2.055753707885742, 'advantage_std': 1.7688372135162354, 'policy_loss': -110.93988037109375, 'value_loss': 7.354908466339111, 'grad_norm': 11428.4677734375, 'learning_rate': 5e-05}
{'step': 3645, 'loss': -19.60186767578125, 'reward_mean': 0.0, 'log_pi_mean': -83.23643493652344, 'log_ref_mean': -17.183500289916992, 'kl_mean': -66.05293273925781, 'valid_tokens_mean': 7.0, 'advantage_mean': -0.23583030700683594, 'advantage_std': 0.0, 'policy_loss': -19.629674911499023, 'value_loss': 0.05561593547463417, 'grad_norm': 10233.50390625, 'learning_rate': 5e-05}
{'step': 3650, 'loss': -34.54224395751953, 'reward_mean': 0.0, 'log_pi_mean': -68.28340148925781, 'log_ref_mean': -6.602773666381836, 'kl_mean': -61.680625915527344, 'valid_tokens_mean': 3.375, 'advantage_mean': -0.22211599349975586, 'advantage_std': 2.566730260848999, 'policy_loss': -37.860965728759766, 'value_loss': 6.637439727783203, 'grad_norm': 9344.7841796875, 'learning_rate': 5e-05}
{'step': 3655, 'loss': -21.322647094726562, 'reward_mean': 0.5, 'log_pi_mean': -25.875072479248047, 'log_ref_mean': -5.9753007888793945, 'kl_mean': -19.89977264404297, 'valid_tokens_mean': 3.5, 'advantage_mean': -1.8464109897613525, 'advantage_std': 1.170647144317627, 'policy_loss': -23.71247100830078, 'value_loss': 4.779648303985596, 'grad_norm': 6532.724609375, 'learning_rate': 5e-05}
{'step': 3660, 'loss': 51.854652404785156, 'reward_mean': 0.0, 'log_pi_mean': -43.78105163574219, 'log_ref_mean': -4.630049705505371, 'kl_mean': -39.151004791259766, 'valid_tokens_mean': 1.25, 'advantage_mean': 1.083702802658081, 'advantage_std': 1.3784912824630737, 'policy_loss': 50.317325592041016, 'value_loss': 3.0746498107910156, 'grad_norm': 7047.96728515625, 'learning_rate': 5e-05}
{'step': 3665, 'loss': -99.8638916015625, 'reward_mean': 0.3333333432674408, 'log_pi_mean': -43.5651969909668, 'log_ref_mean': -7.73396635055542, 'kl_mean': -35.83123016357422, 'valid_tokens_mean': 3.1666667461395264, 'advantage_mean': -2.229045867919922, 'advantage_std': 0.895331621170044, 'policy_loss': -102.7490234375, 'value_loss': 5.770263671875, 'grad_norm': 9228.123046875, 'learning_rate': 5e-05}
{'step': 3670, 'loss': 63.584991455078125, 'reward_mean': 1.0, 'log_pi_mean': -40.88017272949219, 'log_ref_mean': -11.948996543884277, 'kl_mean': -28.931175231933594, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.5268845558166504, 'advantage_std': 0.0, 'policy_loss': 62.41930389404297, 'value_loss': 2.331376552581787, 'grad_norm': 5798.7734375, 'learning_rate': 5e-05}
{'step': 3675, 'loss': 253.62081909179688, 'reward_mean': 1.0, 'log_pi_mean': -55.317840576171875, 'log_ref_mean': -9.5596342086792, 'kl_mean': -45.75820541381836, 'valid_tokens_mean': 2.0, 'advantage_mean': 4.409080505371094, 'advantage_std': 0.0, 'policy_loss': 243.90081787109375, 'value_loss': 19.439990997314453, 'grad_norm': 17119.197265625, 'learning_rate': 5e-05}
{'step': 3680, 'loss': -46.33807373046875, 'reward_mean': 1.0, 'log_pi_mean': -27.043506622314453, 'log_ref_mean': -18.18802261352539, 'kl_mean': -8.855484008789062, 'valid_tokens_mean': 4.0, 'advantage_mean': -1.771484613418579, 'advantage_std': 0.0, 'policy_loss': -47.90715408325195, 'value_loss': 3.138157844543457, 'grad_norm': 6643.2236328125, 'learning_rate': 5e-05}
{'step': 3685, 'loss': -16.3748722076416, 'reward_mean': 0.8333333730697632, 'log_pi_mean': -25.435766220092773, 'log_ref_mean': -4.123902320861816, 'kl_mean': -21.31186294555664, 'valid_tokens_mean': 1.0, 'advantage_mean': -0.6599997282028198, 'advantage_std': 0.26151853799819946, 'policy_loss': -16.626867294311523, 'value_loss': 0.5039915442466736, 'grad_norm': 76173.0546875, 'learning_rate': 5e-05}
{'step': 3690, 'loss': 139.1414794921875, 'reward_mean': 0.5, 'log_pi_mean': -76.43409729003906, 'log_ref_mean': -13.009145736694336, 'kl_mean': -63.424957275390625, 'valid_tokens_mean': 4.125, 'advantage_mean': 1.0006418228149414, 'advantage_std': 4.874126434326172, 'policy_loss': 126.76228332519531, 'value_loss': 24.758394241333008, 'grad_norm': 10538.0380859375, 'learning_rate': 5e-05}
{'step': 3695, 'loss': 290.5569763183594, 'reward_mean': 0.0, 'log_pi_mean': -68.46482849121094, 'log_ref_mean': -7.526657581329346, 'kl_mean': -60.93817138671875, 'valid_tokens_mean': 1.0, 'advantage_mean': 4.119926452636719, 'advantage_std': 0.0, 'policy_loss': 282.070068359375, 'value_loss': 16.973793029785156, 'grad_norm': 13709.759765625, 'learning_rate': 5e-05}
{'step': 3700, 'loss': 215.30453491210938, 'reward_mean': 0.3333333432674408, 'log_pi_mean': -51.431190490722656, 'log_ref_mean': -15.320272445678711, 'kl_mean': -36.11091995239258, 'valid_tokens_mean': 5.0, 'advantage_mean': 0.025782108306884766, 'advantage_std': 4.213018894195557, 'policy_loss': 206.42942810058594, 'value_loss': 17.750198364257812, 'grad_norm': 28961.197265625, 'learning_rate': 5e-05}
{'step': 3705, 'loss': 72.80015563964844, 'reward_mean': 1.0, 'log_pi_mean': -38.695220947265625, 'log_ref_mean': -0.726370632648468, 'kl_mean': -37.968849182128906, 'valid_tokens_mean': 1.0, 'advantage_mean': 1.8377339839935303, 'advantage_std': 0.0, 'policy_loss': 71.11151885986328, 'value_loss': 3.3772661685943604, 'grad_norm': 19538.919921875, 'learning_rate': 5e-05}
{'step': 3710, 'loss': 15.925606727600098, 'reward_mean': 1.0, 'log_pi_mean': -24.637203216552734, 'log_ref_mean': -0.48778465390205383, 'kl_mean': -24.149417877197266, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.6381404399871826, 'advantage_std': 0.0, 'policy_loss': 15.72199535369873, 'value_loss': 0.4072232246398926, 'grad_norm': 25386.810546875, 'learning_rate': 5e-05}
{'step': 3715, 'loss': 50.33546447753906, 'reward_mean': 0.0, 'log_pi_mean': -28.9731502532959, 'log_ref_mean': -7.481008529663086, 'kl_mean': -21.492141723632812, 'valid_tokens_mean': 1.0, 'advantage_mean': 1.6881341934204102, 'advantage_std': 0.0, 'policy_loss': 48.91056442260742, 'value_loss': 2.849797010421753, 'grad_norm': 2466.22900390625, 'learning_rate': 5e-05}
{'step': 3720, 'loss': 226.54608154296875, 'reward_mean': 1.0, 'log_pi_mean': -56.70179748535156, 'log_ref_mean': -4.639210224151611, 'kl_mean': -52.06258773803711, 'valid_tokens_mean': 2.0, 'advantage_mean': 3.8637537956237793, 'advantage_std': 0.0, 'policy_loss': 219.081787109375, 'value_loss': 14.928593635559082, 'grad_norm': 21530.09375, 'learning_rate': 5e-05}
{'step': 3725, 'loss': 3.61236572265625, 'reward_mean': 1.0, 'log_pi_mean': -0.00046361665590666234, 'log_ref_mean': -0.3094924986362457, 'kl_mean': 0.30902889370918274, 'valid_tokens_mean': 1.0, 'advantage_mean': -2.688349723815918, 'advantage_std': 0.0, 'policy_loss': -0.0012463637394830585, 'value_loss': 7.227224349975586, 'grad_norm': 12108.0146484375, 'learning_rate': 5e-05}
{'step': 3730, 'loss': -28.086151123046875, 'reward_mean': 0.375, 'log_pi_mean': -20.167434692382812, 'log_ref_mean': -9.043736457824707, 'kl_mean': -11.123699188232422, 'valid_tokens_mean': 1.625, 'advantage_mean': -2.053864002227783, 'advantage_std': 1.3251614570617676, 'policy_loss': -31.07335662841797, 'value_loss': 5.974410057067871, 'grad_norm': 4654.95068359375, 'learning_rate': 5e-05}
{'step': 3735, 'loss': 4748.4638671875, 'reward_mean': 0.0, 'log_pi_mean': -196.96426391601562, 'log_ref_mean': -14.704684257507324, 'kl_mean': -182.2595672607422, 'valid_tokens_mean': 8.40000057220459, 'advantage_mean': 7.994351863861084, 'advantage_std': 11.733746528625488, 'policy_loss': 4647.66845703125, 'value_loss': 201.5904998779297, 'grad_norm': 39979.6796875, 'learning_rate': 5e-05}
{'step': 3740, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 2303.759521484375, 'learning_rate': 5e-05}
{'step': 3745, 'loss': -33.85353088378906, 'reward_mean': 1.0, 'log_pi_mean': -10.060239791870117, 'log_ref_mean': -20.445592880249023, 'kl_mean': 10.38535213470459, 'valid_tokens_mean': 7.000000476837158, 'advantage_mean': -4.272204399108887, 'advantage_std': 0.0, 'policy_loss': -42.979393005371094, 'value_loss': 18.251728057861328, 'grad_norm': 7248.1083984375, 'learning_rate': 5e-05}
{'step': 3750, 'loss': 128.39918518066406, 'reward_mean': 0.0, 'log_pi_mean': -75.4797592163086, 'log_ref_mean': -12.20071029663086, 'kl_mean': -63.279048919677734, 'valid_tokens_mean': 4.0, 'advantage_mean': -0.4110194444656372, 'advantage_std': 3.8075761795043945, 'policy_loss': 121.0658950805664, 'value_loss': 14.666573524475098, 'grad_norm': 16344.287109375, 'learning_rate': 5e-05}
{'step': 3755, 'loss': -8.248348236083984, 'reward_mean': 0.0, 'log_pi_mean': -15.33015251159668, 'log_ref_mean': -7.3063554763793945, 'kl_mean': -8.023797988891602, 'valid_tokens_mean': 1.25, 'advantage_mean': -0.5600444078445435, 'advantage_std': 0.4157012403011322, 'policy_loss': -8.4915771484375, 'value_loss': 0.48645728826522827, 'grad_norm': 1832.9542236328125, 'learning_rate': 5e-05}
{'step': 3760, 'loss': -2.6337890625, 'reward_mean': 1.0, 'log_pi_mean': -6.776363372802734, 'log_ref_mean': -8.338918685913086, 'kl_mean': 1.5625553131103516, 'valid_tokens_mean': 2.0, 'advantage_mean': -0.40050870180130005, 'advantage_std': 0.0, 'policy_loss': -2.7139925956726074, 'value_loss': 0.16040721535682678, 'grad_norm': 4182.00146484375, 'learning_rate': 5e-05}
{'step': 3765, 'loss': -165.1164093017578, 'reward_mean': 0.0, 'log_pi_mean': -31.300783157348633, 'log_ref_mean': -6.953911304473877, 'kl_mean': -24.346872329711914, 'valid_tokens_mean': 4.375, 'advantage_mean': -2.400827407836914, 'advantage_std': 5.093224048614502, 'policy_loss': -180.96885681152344, 'value_loss': 31.704906463623047, 'grad_norm': 16011.421875, 'learning_rate': 5e-05}
{'step': 3770, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 7833.93798828125, 'learning_rate': 5e-05}
{'step': 3775, 'loss': 66.06795501708984, 'reward_mean': 0.875, 'log_pi_mean': -25.637248992919922, 'log_ref_mean': -10.390619277954102, 'kl_mean': -15.246628761291504, 'valid_tokens_mean': 3.0, 'advantage_mean': 0.6195780634880066, 'advantage_std': 2.1604549884796143, 'policy_loss': 63.542232513427734, 'value_loss': 5.051441669464111, 'grad_norm': 1256.069580078125, 'learning_rate': 5e-05}
{'step': 3780, 'loss': -126.52812194824219, 'reward_mean': 0.875, 'log_pi_mean': -28.824203491210938, 'log_ref_mean': -10.488164901733398, 'kl_mean': -18.33603858947754, 'valid_tokens_mean': 11.625, 'advantage_mean': -5.369416236877441, 'advantage_std': 1.3264766931533813, 'policy_loss': -141.82321166992188, 'value_loss': 30.59017562866211, 'grad_norm': 9437.5078125, 'learning_rate': 5e-05}
{'step': 3785, 'loss': -25.621055603027344, 'reward_mean': 0.0, 'log_pi_mean': -49.7804069519043, 'log_ref_mean': -9.536515235900879, 'kl_mean': -40.24388885498047, 'valid_tokens_mean': 3.0, 'advantage_mean': -1.693338394165039, 'advantage_std': 2.2391912937164307, 'policy_loss': -29.561742782592773, 'value_loss': 7.881372451782227, 'grad_norm': 7651.25927734375, 'learning_rate': 5e-05}
{'step': 3790, 'loss': 359.16943359375, 'reward_mean': 0.625, 'log_pi_mean': -69.0989761352539, 'log_ref_mean': -6.114068031311035, 'kl_mean': -62.98491287231445, 'valid_tokens_mean': 2.25, 'advantage_mean': 4.705000400543213, 'advantage_std': 1.5486034154891968, 'policy_loss': 346.9018249511719, 'value_loss': 24.535200119018555, 'grad_norm': 13781.501953125, 'learning_rate': 5e-05}
{'step': 3795, 'loss': 1120.7755126953125, 'reward_mean': 1.0, 'log_pi_mean': -114.82421875, 'log_ref_mean': -2.1455414295196533, 'kl_mean': -112.67868041992188, 'valid_tokens_mean': 9.0, 'advantage_mean': 9.377843856811523, 'advantage_std': 0.0, 'policy_loss': 1076.8035888671875, 'value_loss': 87.94395446777344, 'grad_norm': 91204.515625, 'learning_rate': 5e-05}
{'step': 3800, 'loss': 217.33261108398438, 'reward_mean': 1.0, 'log_pi_mean': -55.89240264892578, 'log_ref_mean': -1.7281020879745483, 'kl_mean': -54.16429901123047, 'valid_tokens_mean': 1.0, 'advantage_mean': 3.7618167400360107, 'advantage_std': 0.0, 'policy_loss': 210.25697326660156, 'value_loss': 14.151265144348145, 'grad_norm': 46230.66015625, 'learning_rate': 5e-05}
{'step': 3805, 'loss': -46.28721618652344, 'reward_mean': 0.25, 'log_pi_mean': -22.30754852294922, 'log_ref_mean': -9.692466735839844, 'kl_mean': -12.615082740783691, 'valid_tokens_mean': 3.25, 'advantage_mean': -2.6252400875091553, 'advantage_std': 0.8445811867713928, 'policy_loss': -50.08981704711914, 'value_loss': 7.605203628540039, 'grad_norm': 23516.80859375, 'learning_rate': 5e-05}
{'step': 3810, 'loss': 19.474132537841797, 'reward_mean': 0.0, 'log_pi_mean': -39.702919006347656, 'log_ref_mean': -4.340566158294678, 'kl_mean': -35.36235809326172, 'valid_tokens_mean': 1.25, 'advantage_mean': -0.9952676296234131, 'advantage_std': 2.182295083999634, 'policy_loss': 16.59764862060547, 'value_loss': 5.752968788146973, 'grad_norm': 1546.4036865234375, 'learning_rate': 5e-05}
{'step': 3815, 'loss': 1441.7437744140625, 'reward_mean': 0.5, 'log_pi_mean': -122.32138061523438, 'log_ref_mean': -11.743194580078125, 'kl_mean': -110.57819366455078, 'valid_tokens_mean': 3.0, 'advantage_mean': 7.94600248336792, 'advantage_std': 5.524457931518555, 'policy_loss': 1394.9144287109375, 'value_loss': 93.65858459472656, 'grad_norm': 55030.265625, 'learning_rate': 5e-05}
{'step': 3820, 'loss': 128.4857177734375, 'reward_mean': 0.0, 'log_pi_mean': -36.13621139526367, 'log_ref_mean': -8.101275444030762, 'kl_mean': -28.034936904907227, 'valid_tokens_mean': 1.8000000715255737, 'advantage_mean': 0.7956027388572693, 'advantage_std': 2.7687032222747803, 'policy_loss': 124.33636474609375, 'value_loss': 8.298701286315918, 'grad_norm': 3514.74755859375, 'learning_rate': 5e-05}
{'step': 3825, 'loss': -8.244053840637207, 'reward_mean': 0.625, 'log_pi_mean': -4.120030403137207, 'log_ref_mean': -5.424081802368164, 'kl_mean': 1.304051399230957, 'valid_tokens_mean': 2.0, 'advantage_mean': -2.9448745250701904, 'advantage_std': 0.14337578415870667, 'policy_loss': -12.590475082397461, 'value_loss': 8.692842483520508, 'grad_norm': 4419.47265625, 'learning_rate': 5e-05}
{'step': 3830, 'loss': -3.5457403659820557, 'reward_mean': 1.0, 'log_pi_mean': -4.1077680587768555, 'log_ref_mean': -7.76286506652832, 'kl_mean': 3.655097007751465, 'valid_tokens_mean': 7.0, 'advantage_mean': -0.9801046848297119, 'advantage_std': 0.0, 'policy_loss': -4.026042938232422, 'value_loss': 0.9606052041053772, 'grad_norm': 36453.17578125, 'learning_rate': 5e-05}
{'step': 3835, 'loss': 7.859262466430664, 'reward_mean': 0.625, 'log_pi_mean': -27.48988914489746, 'log_ref_mean': -9.208388328552246, 'kl_mean': -18.28150177001953, 'valid_tokens_mean': 5.125, 'advantage_mean': -0.47085171937942505, 'advantage_std': 1.4278090000152588, 'policy_loss': 6.729092597961426, 'value_loss': 2.2603399753570557, 'grad_norm': 5744.9580078125, 'learning_rate': 5e-05}
{'step': 3840, 'loss': -3.912240505218506, 'reward_mean': 0.0, 'log_pi_mean': -30.273122787475586, 'log_ref_mean': -8.135835647583008, 'kl_mean': -22.137287139892578, 'valid_tokens_mean': 1.0, 'advantage_mean': -0.12950849533081055, 'advantage_std': 0.0, 'policy_loss': -3.920626640319824, 'value_loss': 0.016772450879216194, 'grad_norm': 7461.5546875, 'learning_rate': 5e-05}
{'step': 3845, 'loss': -52.157249450683594, 'reward_mean': 0.875, 'log_pi_mean': -25.539873123168945, 'log_ref_mean': -13.86186408996582, 'kl_mean': -11.678009033203125, 'valid_tokens_mean': 6.75, 'advantage_mean': -2.673556089401245, 'advantage_std': 1.2839574813842773, 'policy_loss': -56.55547332763672, 'value_loss': 8.796449661254883, 'grad_norm': 20686.509765625, 'learning_rate': 5e-05}
{'step': 3850, 'loss': -5.361598014831543, 'reward_mean': 0.75, 'log_pi_mean': -6.031427383422852, 'log_ref_mean': -11.870704650878906, 'kl_mean': 5.839277267456055, 'valid_tokens_mean': 2.0, 'advantage_mean': -2.806962490081787, 'advantage_std': 0.7063820958137512, 'policy_loss': -9.550604820251465, 'value_loss': 8.378013610839844, 'grad_norm': 18225.8046875, 'learning_rate': 5e-05}
{'step': 3855, 'loss': 525.5010986328125, 'reward_mean': 0.875, 'log_pi_mean': -79.819580078125, 'log_ref_mean': -11.454691886901855, 'kl_mean': -68.36488342285156, 'valid_tokens_mean': 1.875, 'advantage_mean': 5.308357238769531, 'advantage_std': 2.778998851776123, 'policy_loss': 507.55035400390625, 'value_loss': 35.901493072509766, 'grad_norm': 17785.279296875, 'learning_rate': 5e-05}
{'step': 3860, 'loss': 616.28759765625, 'reward_mean': 0.0, 'log_pi_mean': -90.67745971679688, 'log_ref_mean': -16.57775115966797, 'kl_mean': -74.09970092773438, 'valid_tokens_mean': 4.25, 'advantage_mean': 1.175325632095337, 'advantage_std': 5.227348327636719, 'policy_loss': 601.934326171875, 'value_loss': 28.70655632019043, 'grad_norm': 7768.50537109375, 'learning_rate': 5e-05}
